city,year,yearcount,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,cum_rain_prior_2_wks,cum_rain_prior_3_wks,cum_rain_prior_4_wks,cum_rain_prior_5_wks,cum_rain_prior_6_wks,cum_rain_prior_7_wks,cum_rain_prior_8_wks,cum_rain_prior_9_wks,cum_rain_prior_10_wks,cum_rain_prior_11_wks,cum_rain_prior_12_wks,cum_rain_prior_13_wks,cum_rain_prior_14_wks,cum_rain_prior_15_wks,cum_rain_prior_16_wks,cum_rain_prior_17_wks,cum_rain_prior_18_wks,cum_rain_prior_19_wks,cum_rain_prior_20_wks,cum_rain_prior_21_wks,cum_rain_prior_22_wks,cum_rain_prior_23_wks,cum_rain_prior_24_wks,avg_min_temp_prior_2_wks,avg_min_temp_prior_3_wks,avg_min_temp_prior_4_wks,avg_min_temp_prior_5_wks,avg_min_temp_prior_6_wks,avg_min_temp_prior_7_wks,avg_min_temp_prior_8_wks,avg_min_temp_prior_9_wks,avg_min_temp_prior_10_wks,avg_min_temp_prior_11_wks,avg_min_temp_prior_12_wks,avg_min_temp_prior_13_wks,avg_min_temp_prior_14_wks,avg_min_temp_prior_15_wks,avg_min_temp_prior_16_wks,avg_min_temp_prior_17_wks,avg_min_temp_prior_18_wks,avg_min_temp_prior_19_wks,avg_min_temp_prior_20_wks,avg_min_temp_prior_21_wks,avg_min_temp_prior_22_wks,avg_min_temp_prior_23_wks,avg_min_temp_prior_24_wks,avg_max_temp_prior_2_wks,avg_max_temp_prior_3_wks,avg_max_temp_prior_4_wks,avg_max_temp_prior_5_wks,avg_max_temp_prior_6_wks,avg_max_temp_prior_7_wks,avg_max_temp_prior_8_wks,avg_max_temp_prior_9_wks,avg_max_temp_prior_10_wks,avg_max_temp_prior_11_wks,avg_max_temp_prior_12_wks,avg_max_temp_prior_13_wks,avg_max_temp_prior_14_wks,avg_max_temp_prior_15_wks,avg_max_temp_prior_16_wks,avg_max_temp_prior_17_wks,avg_max_temp_prior_18_wks,avg_max_temp_prior_19_wks,avg_max_temp_prior_20_wks,avg_max_temp_prior_21_wks,avg_max_temp_prior_22_wks,avg_max_temp_prior_23_wks,avg_max_temp_prior_24_wks,avg_specific_humidity_prior_2_wks,avg_specific_humidity_prior_3_wks,avg_specific_humidity_prior_4_wks,avg_specific_humidity_prior_5_wks,avg_specific_humidity_prior_6_wks,avg_specific_humidity_prior_7_wks,avg_specific_humidity_prior_8_wks,avg_specific_humidity_prior_9_wks,avg_specific_humidity_prior_10_wks,avg_specific_humidity_prior_11_wks,avg_specific_humidity_prior_12_wks,avg_specific_humidity_prior_13_wks,avg_specific_humidity_prior_14_wks,avg_specific_humidity_prior_15_wks,avg_specific_humidity_prior_16_wks,avg_specific_humidity_prior_17_wks,avg_specific_humidity_prior_18_wks,avg_specific_humidity_prior_19_wks,avg_specific_humidity_prior_20_wks,avg_specific_humidity_prior_21_wks,avg_specific_humidity_prior_22_wks,avg_specific_humidity_prior_23_wks,avg_specific_humidity_prior_24_wks,avg_relative_humidity_prior_2_wks,avg_relative_humidity_prior_3_wks,avg_relative_humidity_prior_4_wks,avg_relative_humidity_prior_5_wks,avg_relative_humidity_prior_6_wks,avg_relative_humidity_prior_7_wks,avg_relative_humidity_prior_8_wks,avg_relative_humidity_prior_9_wks,avg_relative_humidity_prior_10_wks,avg_relative_humidity_prior_11_wks,avg_relative_humidity_prior_12_wks,avg_relative_humidity_prior_13_wks,avg_relative_humidity_prior_14_wks,avg_relative_humidity_prior_15_wks,avg_relative_humidity_prior_16_wks,avg_relative_humidity_prior_17_wks,avg_relative_humidity_prior_18_wks,avg_relative_humidity_prior_19_wks,avg_relative_humidity_prior_20_wks,avg_relative_humidity_prior_21_wks,avg_relative_humidity_prior_22_wks,avg_relative_humidity_prior_23_wks,avg_relative_humidity_prior_24_wks
sj,1991,1,38,1991-09-17,0.1098,0.1527333,0.1685714,0.1688714,29.53,300.5271429,300.6,296.9014286,303.0,298.8,28.8,80.87714286,29.53,18.4,2.457142857,28.91428571,6.8,33.3,24.4,7.9,89,63.08999999999995,128.98999999999984,184.18999999999994,236.07,236.07000000000025,249.36000000000033,297.77000000000027,354.34999999999985,384.02,390.1500000000005,416.85000000000036,490.6100000000001,534.8600000000002,540.9499999999998,549.0300000000002,604.3999999999999,655.5599999999997,659.7199999999995,695.0999999999995,695.0999999999996,727.8199999999996,772.39,778.39,23.850000000000005,24.033333333333342,24.0,24.07999999999999,24.33333333333333,24.342857142857145,24.425,24.422222222222224,24.36999999999998,24.372727272727253,24.333333333333304,24.215384615384608,24.271428571428565,24.24666666666666,24.187499999999993,24.135294117647053,24.061111111111106,23.994736842105258,23.934999999999995,23.88095238095238,23.781818181818178,23.66521739130436,23.55833333333334,33.59999999999998,33.86666666666661,33.45000000000001,33.64000000000001,33.583333333333314,33.471428571428525,33.45,33.37777777777778,33.43,33.372727272727275,33.325,33.284615384615385,33.32857142857143,33.36666666666665,33.36249999999996,33.35882352941173,33.26666666666664,33.12631578947366,33.05499999999998,33.0142857142857,33.004545454545436,32.8478260869565,32.683333333333316,18.14785714500001,18.186190476666642,18.162499999999994,18.132285713999998,18.09547619,18.066938775714277,18.043392857500002,18.009047618888886,17.955428570999995,17.88233766181818,17.838214284999996,17.822087911538457,17.813673468571437,17.751619046666665,17.662410713125,17.602605041176474,17.541428570555553,17.458947367368424,17.395285713500005,17.343809522857146,17.25824675227273,17.104968943043477,17.016964284583338,79.75214285999999,80.60476190666662,80.85214285750001,80.73285714400005,80.47690476333334,80.68877551142863,80.83982143,80.91126984222223,80.64428571500002,80.3927272736364,80.50119047666658,80.6738461546154,80.72724489857146,80.48114285799998,80.20571428624999,80.25764705941178,80.31563492111111,80.30255639157895,80.26450000050002,80.22142857190474,80.14077922136363,79.8455900626087,79.83654761958334
sj,1991,1,39,1991-09-24,0.1676,0.1489,0.1714286,0.2181429,73.55,300.06,300.05,296.59,302.4,298.2,77.5,81.42428571,73.55,18.04428571,2.071428571,28.14285714,6.685714286,32.8,24.4,31.8,92,103.07999999999993,136.63999999999984,202.53999999999996,257.74,309.62000000000023,309.6200000000003,322.9100000000003,371.3199999999999,427.9,457.5700000000005,463.7000000000004,490.4000000000001,564.1600000000002,608.4099999999997,614.5000000000001,622.5799999999998,677.9499999999997,729.1099999999994,733.2699999999994,768.6499999999995,768.6499999999995,801.3699999999999,845.9399999999999,24.400000000000006,24.033333333333342,24.125,24.07999999999999,24.13333333333333,24.342857142857145,24.35,24.422222222222224,24.41999999999998,24.372727272727253,24.37499999999997,24.338461538461527,24.22857142857142,24.27999999999999,24.25624999999999,24.199999999999992,24.14999999999999,24.078947368421048,24.014999999999993,23.957142857142856,23.90454545454545,23.808695652173924,23.69583333333334,33.04999999999998,33.33333333333328,33.60000000000001,33.32000000000001,33.49999999999998,33.471428571428525,33.3875,33.37777777777778,33.32000000000001,33.372727272727275,33.325,33.284615384615385,33.25000000000001,33.29333333333332,33.33124999999996,33.32941176470585,33.32777777777775,33.24210526315787,33.10999999999997,33.04285714285712,33.004545454545436,32.99565217391302,32.84583333333331,18.22214285500001,18.11333333333331,18.150714284999992,18.138857142,18.117619046666665,18.088163264285704,18.064107142500003,18.04349206333333,18.012571427999994,17.96350649272727,17.895833332499997,17.85406593307692,17.83795918285715,17.829047617999997,17.769910713124997,17.6848739482353,17.627142856111107,17.567894735789476,17.488214284500003,17.426190475238098,17.37564934954546,17.292422359130434,17.14410714166667,81.15071428499999,80.30952380999996,80.80964285750001,80.96657142800004,80.84809523833333,80.61224489857149,80.78071428625,80.90476190555556,80.96257142900002,80.71519480545457,80.47869047666659,80.57219780230773,80.72744898000003,80.773714286,80.54008928625,80.2773949582353,80.32246031777778,80.37398496263158,80.35864285750002,80.31972789142856,80.27610389636362,80.19658385130435,79.91136904791668
sj,1991,1,40,1991-10-01,0.1291,0.16672,0.177,0.1955571,31.68,299.65,299.6928571,296.3971429,301.6,298.3,60.0,82.48571429,31.68,17.85,2.042857143,27.74285714,6.914285714,32.8,23.3,26.5,140,105.22999999999993,134.75999999999985,168.31999999999996,234.22000000000003,289.42000000000024,341.3000000000003,341.3000000000003,354.5899999999999,403.0,459.5800000000005,489.2500000000004,495.38000000000005,522.0800000000002,595.8399999999997,640.09,646.1799999999997,654.2599999999996,709.6299999999994,760.7899999999994,764.9499999999995,800.3299999999995,800.3299999999998,833.0499999999998,23.850000000000005,24.033333333333342,23.85,23.95999999999999,23.95,24.014285714285716,24.212500000000002,24.233333333333334,24.309999999999977,24.318181818181802,24.283333333333307,24.292307692307684,24.264285714285705,24.16666666666666,24.218749999999993,24.199999999999992,24.14999999999999,24.10526315789473,24.039999999999996,23.98095238095238,23.927272727272722,23.878260869565224,23.787500000000005,32.79999999999998,32.96666666666661,33.20000000000001,33.44000000000001,33.23333333333331,33.399999999999956,33.3875,33.32222222222222,33.32000000000001,33.27272727272728,33.325,33.284615384615385,33.25000000000001,33.21999999999999,33.26249999999996,33.29999999999997,33.29999999999997,33.29999999999997,33.21999999999997,33.09523809523807,33.03181818181816,32.99565217391302,32.987499999999976,17.94714285500001,18.09809523666664,18.047499999999992,18.090571427999997,18.090714285,18.079387754285705,18.058392856250002,18.040317459999997,18.024142856999994,17.997792207272724,17.95404761833333,17.89230769153846,17.85377550928572,17.838761904,17.830357141874998,17.774621847647065,17.694047617777773,17.638872179473687,17.581999999000004,17.50544217571429,17.44545454454546,17.396273290869566,17.315654760833336,81.95499999999998,81.59571428666662,80.85357143,81.14485714400004,81.219761905,81.08204081714292,80.8464285725,80.97015873111111,81.06285714400003,81.1010389618182,80.86273809583325,80.63307692384618,80.7088775514286,80.84466666733333,80.88071428625,80.65453781588238,80.40007936555556,80.43631579,80.479571429,80.45993197333333,80.41818181863636,80.37217391347826,80.29196428625
sj,1991,1,41,1991-10-08,0.093,0.093,0.1450833,0.1681667,32.1,299.5628571,299.6714286,295.8871429,302.0,297.6,55.1,80.51571429,32.1,17.34428571,2.257142857,27.65714286,6.614285714,31.7,22.8,8.3,116,63.77999999999993,137.32999999999984,166.85999999999996,200.42000000000004,266.3200000000003,321.5200000000003,373.4000000000003,373.3999999999999,386.69000000000005,435.10000000000053,491.68000000000035,521.35,527.4800000000001,554.1799999999997,627.94,672.1899999999997,678.2799999999996,686.3599999999994,741.7299999999994,792.8899999999995,797.0499999999995,832.4299999999998,832.4299999999998,23.050000000000008,23.50000000000001,23.725,23.639999999999993,23.766666666666666,23.78571428571429,23.862500000000004,24.055555555555557,24.089999999999975,24.17272727272726,24.191666666666645,24.169230769230765,24.18571428571428,24.16666666666666,24.081249999999994,24.135294117647053,24.122222222222216,24.078947368421048,24.039999999999996,23.98095238095238,23.927272727272722,23.878260869565224,23.833333333333332,32.249999999999986,32.43333333333327,32.650000000000006,32.900000000000006,33.14999999999998,33.01428571428566,33.1875,33.2,33.160000000000004,33.17272727272728,33.14166666666667,33.2,33.17142857142857,33.14666666666666,33.124999999999964,33.17058823529409,33.21111111111108,33.21578947368418,33.21999999999997,33.147619047619024,33.03181818181816,32.97391304347824,32.94166666666665,17.59714285500001,17.746190473333307,17.909642854999994,17.906857142,17.966190475,17.984081631428563,17.987499998750003,17.979047617777773,17.970714284999996,17.96233766181818,17.943333332499996,17.907142856153843,17.853163264285723,17.819809522666663,17.807857141874997,17.80176470470589,17.75071428444444,17.67563909631579,17.624142856000002,17.570680270952387,17.498116881818188,17.441055899565217,17.39410714166667,81.50071428999999,81.47523809666662,81.3257142875,80.78600000200005,81.04000000166667,81.11918367428578,81.01125000125,80.80968254111112,80.92471428700003,81.01311688454548,81.05226190583325,80.8360439569231,80.62469387857145,80.69600000066666,80.82410714375,80.85924369823532,80.64682539777779,80.40616541421052,80.440285715,80.48129251761904,80.46246753318182,80.42242236086958,80.37815476250002
sj,1991,1,42,1991-10-15,0.0137,0.12886,0.1090429,0.1070286,3.29,299.8971429,299.9214286,296.0185714,302.0,298.1,31.19,79.38285714,3.29,17.43142857,2.3,28.54285714,7.628571429,33.9,24.4,21.3,142,35.38999999999994,67.06999999999984,140.61999999999995,170.15000000000003,203.7100000000003,269.61000000000035,324.81000000000034,376.68999999999994,376.69000000000005,389.9800000000006,438.3900000000004,494.96999999999997,524.6400000000001,530.7699999999996,557.47,631.2299999999997,675.4799999999996,681.5699999999994,689.6499999999994,745.0199999999995,796.1799999999995,800.3399999999998,835.7199999999998,23.60000000000001,23.50000000000001,23.725,23.859999999999992,23.766666666666666,23.85714285714286,23.862500000000004,23.922222222222228,24.08999999999997,24.118181818181803,24.191666666666645,24.2076923076923,24.18571428571428,24.199999999999992,24.18124999999999,24.099999999999994,24.14999999999999,24.13684210526315,24.09499999999999,24.057142857142857,23.999999999999996,23.94782608695653,23.900000000000002,32.79999999999999,32.79999999999994,32.80000000000001,32.900000000000006,33.06666666666664,33.25714285714281,33.125,33.266666666666666,33.269999999999996,33.22727272727273,33.233333333333334,33.2,33.25,33.21999999999999,33.193749999999966,33.17058823529409,33.21111111111108,33.247368421052606,33.24999999999997,33.252380952380925,33.18181818181816,33.06956521739128,33.01249999999998,17.38785714000001,17.541904759999976,17.667499997499995,17.813999998000003,17.82761904666667,17.889795917142852,17.914999998750005,17.925714284444442,17.924285712999996,17.92168831090909,17.918095237499998,17.90395604307692,17.873163264285722,17.825047617999992,17.795535713124995,17.785714284705886,17.781190474999995,17.733909773157894,17.66342857,17.614965985238097,17.564350648181822,17.495217389999997,17.440654760833336,79.94928571499999,80.79476190666662,80.95214285750001,80.93714285800004,80.55214285833334,80.80326530714292,80.9021428575,80.83031746111111,80.66700000100002,80.78454545545456,80.87726190583325,80.9238461546154,80.73224489857145,80.54190476266666,80.613928571875,80.73932773176473,80.77722222277778,80.58030075263157,80.3550000005,80.38993197333332,80.43136363681818,80.41552795086956,80.37910714333334
sj,1991,1,43,1991-10-22,0.1944,0.1186,0.1808143,0.1998714,50.24,299.8914286,299.9928571,295.4557143,302.0,298.0,12.6,76.77714286,50.24,16.85,2.814285714,27.82857143,7.085714286,32.8,23.3,3.5,129,53.52999999999994,85.62999999999982,117.30999999999996,190.86000000000004,220.3900000000003,253.95000000000036,319.85000000000036,375.04999999999995,426.93000000000006,426.9300000000006,440.22000000000037,488.62999999999994,545.2100000000002,574.8799999999997,581.01,607.7099999999997,681.4699999999996,725.7199999999993,731.8099999999994,739.8899999999995,795.2599999999995,846.4199999999998,850.5799999999998,23.85000000000001,23.50000000000001,23.450000000000003,23.639999999999993,23.766666666666666,23.700000000000006,23.787500000000005,23.800000000000004,23.85999999999997,24.018181818181805,24.04999999999998,24.12307692307692,24.14285714285714,24.12666666666666,24.143749999999994,24.129411764705875,24.05555555555555,24.10526315789473,24.09499999999999,24.057142857142857,24.022727272727266,23.969565217391313,23.920833333333334,33.34999999999999,32.79999999999994,32.80000000000001,32.8,32.88333333333331,33.02857142857138,33.2,33.08888888888889,33.22,33.22727272727273,33.19166666666667,33.2,33.17142857142857,33.21999999999999,33.193749999999966,33.17058823529409,33.14999999999997,33.1894736842105,33.22499999999997,33.2285714285714,33.23181818181815,33.165217391304324,33.05833333333331,17.14071428500001,17.20857142666664,17.368928569999994,17.503999998,17.65333333166667,17.687959182857135,17.759821427500004,17.796666665555552,17.818142855999998,17.826623375454542,17.832380951666664,17.835934065384613,17.828673468571438,17.804952379999992,17.764107141874995,17.73991596529412,17.73373015777777,17.73218045,17.689714284500003,17.62469387619048,17.58019480409091,17.533291924347825,17.468333332083336,78.07999999999998,78.8919047633333,79.79035714500002,80.11714285800005,80.243809525,80.01285714428579,80.30000000125,80.44380952444445,80.42500000100003,80.31337662454547,80.45059523916659,80.56186813307694,80.62765306214287,80.46857142933331,80.30660714374999,80.3882352947059,80.51920635,80.56669172999999,80.390142858,80.18462585095236,80.22571428636363,80.27248447260868,80.26392857208334
sj,1991,1,44,1991-10-29,0.094,0.09665,0.1255667,0.1213167,72.61,299.9057143,299.9928571,295.9185714,302.4,298.1,26.83,78.98714286,72.61,17.37571429,3.042857143,28.11428571,7.257142857,32.8,24.4,4.8,140,122.84999999999992,126.13999999999984,158.23999999999995,189.92000000000002,263.47000000000025,293.00000000000034,326.5600000000004,392.46,447.6600000000001,499.5400000000006,499.54000000000036,512.8299999999999,561.2400000000001,617.8199999999997,647.49,653.6199999999997,680.3199999999996,754.0799999999994,798.3299999999994,804.4199999999995,812.4999999999995,867.8699999999999,919.0299999999999,23.850000000000012,24.033333333333346,23.725000000000005,23.639999999999993,23.766666666666666,23.85714285714286,23.787500000000005,23.85555555555556,23.85999999999997,23.909090909090892,24.04999999999998,24.076923076923073,24.14285714285714,24.159999999999993,24.143749999999994,24.15882352941176,24.144444444444435,24.07368421052631,24.119999999999994,24.10952380952381,24.072727272727267,24.039130434782617,23.9875,32.79999999999998,33.16666666666661,32.80000000000001,32.8,32.799999999999976,32.871428571428524,33.00000000000001,33.15555555555556,33.06,33.18181818181818,33.19166666666667,33.16153846153846,33.17142857142857,33.14666666666666,33.193749999999966,33.17058823529409,33.14999999999997,33.13157894736839,33.16999999999997,33.204761904761874,33.20909090909088,33.213043478260836,33.14999999999997,17.11285714500001,17.219047619999973,17.250357142499993,17.370285714,17.48261904666667,17.61367346857142,17.648928571250003,17.717142856666662,17.754571428,17.777922077272724,17.78904761833333,17.797252746923075,17.803061224285724,17.798476189999995,17.778124999374995,17.741260503529414,17.719682538888883,17.714887217368425,17.714357142000004,17.674761903809525,17.61337662227273,17.57130434695652,17.52672618958334,77.88214285999999,78.38238095333331,78.91571428750001,79.62971428800005,79.928809525,80.06428571571435,79.88464285875,80.15412698555556,80.29814285800003,80.29428571545458,80.20285714416657,80.33802197923077,80.44938775642858,80.51828571533332,80.37598214374998,80.22899159764707,80.31039682611112,80.43857142947367,80.4877142865,80.32333333428569,80.13019480590907,80.17186335478259,80.21892857208334
sj,1991,1,45,1991-11-05,0.0544,0.05475,0.1121333,0.1193857,42.92,299.09,299.2785714,295.5671429,302.6,297.3,74.83,81.05857143,42.92,16.96714286,2.9,27.18571429,6.757142857,32.2,22.8,41.4,140,115.52999999999992,165.76999999999984,169.05999999999997,201.16000000000003,232.84000000000026,306.3900000000003,335.9200000000004,369.48,435.3800000000001,490.5800000000006,542.4600000000004,542.4599999999999,555.7500000000001,604.1599999999996,660.74,690.4099999999996,696.5399999999995,723.2399999999993,796.9999999999993,841.2499999999994,847.3399999999995,855.4199999999998,910.7899999999998,23.600000000000016,23.50000000000001,23.725000000000005,23.539999999999996,23.5,23.628571428571433,23.725000000000005,23.677777777777784,23.749999999999968,23.76363636363635,23.816666666666645,23.95384615384615,23.985714285714284,24.05333333333333,24.074999999999996,24.064705882352936,24.08333333333333,24.07368421052631,24.009999999999994,24.05714285714286,24.049999999999997,24.017391304347836,23.9875,32.499999999999986,32.59999999999994,32.92500000000001,32.67999999999999,32.69999999999997,32.714285714285666,32.78750000000001,32.91111111111112,33.06,32.981818181818184,33.1,33.11538461538461,33.09285714285714,33.10666666666666,33.08749999999997,33.135294117647035,33.116666666666646,33.09999999999997,33.08499999999997,33.1238095238095,33.159090909090885,33.165217391304324,33.170833333333306,17.17142857500001,17.06428571666664,17.15607142999999,17.193714286,17.303095238333338,17.40897959142856,17.532857142500003,17.573174603333328,17.642142856999996,17.68298701272727,17.710357142499998,17.725824175384613,17.73795918357144,17.747333333333334,17.746517856875,17.73042016764706,17.698253967777774,17.680075187368423,17.677499999500004,17.678775509523813,17.642597401818186,17.58527950217391,17.546130951666672,80.02285714499999,78.94095238333331,79.05142857250001,79.34428571600003,79.867857145,80.0902040828572,80.18857143,80.01507936666667,80.24457143000004,80.36727272818185,80.35797619166658,80.26868132000001,80.38948979714287,80.49000000133331,80.55205357249999,80.4161344547059,80.27507936611111,80.3497744368421,80.46957142950001,80.51489795999998,80.35675324772727,80.17055900695651,80.20880952458334
sj,1991,1,46,1991-11-12,0.0954,0.1114,0.1949429,0.1980571,78.73,298.6857143,298.7857143,295.6157143,301.0,297.4,72.7,83.51428571,78.73,17.06142857,1.971428571,26.65714286,6.742857143,31.1,22.2,28.2,127,121.64999999999993,194.25999999999982,244.49999999999997,247.79000000000005,279.89000000000027,311.57000000000033,385.12000000000046,414.65000000000003,448.21000000000015,514.1100000000006,569.3100000000004,621.1899999999999,621.1900000000002,634.4799999999997,682.89,739.4699999999997,769.1399999999995,775.2699999999993,801.9699999999993,875.7299999999994,919.9799999999994,926.0699999999998,934.1499999999999,22.500000000000018,23.133333333333344,23.175000000000004,23.419999999999995,23.316666666666663,23.314285714285717,23.450000000000003,23.555555555555557,23.52999999999997,23.6090909090909,23.63333333333331,23.692307692307686,23.828571428571426,23.866666666666664,23.937499999999996,23.964705882352938,23.961111111111105,23.98421052631578,23.979999999999993,23.923809523809528,23.972727272727273,23.969565217391317,23.941666666666674,31.649999999999984,32.03333333333327,32.22500000000001,32.559999999999995,32.416666666666636,32.471428571428525,32.51250000000001,32.60000000000001,32.730000000000004,32.88181818181818,32.825,32.94615384615385,32.971428571428575,32.959999999999994,32.981249999999974,32.970588235294095,33.022222222222204,33.010526315789456,32.99999999999998,32.990476190476166,33.03181818181816,33.06956521739128,33.079166666666644,17.014285715000007,17.134761906666636,17.06357142999999,17.137142857999997,17.17166666666667,17.26857142857142,17.365535713750003,17.480476189999997,17.522,17.589350649090907,17.631190475833332,17.660439559999997,17.678367346428583,17.69285714266666,17.704464285624997,17.706218487058827,17.69325396777777,17.664736841578947,17.6491428565,17.648163264761905,17.650714285000003,17.617329191739127,17.563452380000005,82.28642856999998,81.18666666666665,80.08428571500001,79.94400000000003,80.039285715,80.38877551142862,80.51821428624999,80.55809523888888,80.36500000100003,80.5418181827273,80.62952380999991,80.60076923153846,80.500510205,80.59780952466664,80.67901785812498,80.72630252176472,80.58825396888888,80.4455639105263,80.5080000005,80.6145578238095,80.65123376681817,80.49403726782607,80.30988095291667
sj,1991,1,47,1991-11-19,0.00825,0.028425,0.1387429,0.1796429,0.0,298.6985714,298.7071429,294.03,300.8,297.1,15.1,75.54857143,0.0,15.46,2.271428571,26.31428571,6.814285714,30.0,22.2,9.4,129,78.72999999999993,121.64999999999982,194.25999999999996,244.50000000000006,247.79000000000028,279.8900000000003,311.57000000000045,385.12,414.65000000000015,448.2100000000006,514.1100000000004,569.31,621.1900000000002,621.1899999999997,634.48,682.8899999999996,739.4699999999996,769.1399999999993,775.2699999999993,801.9699999999995,875.7299999999994,919.9799999999998,926.0699999999998,22.200000000000017,22.400000000000016,22.900000000000006,22.979999999999997,23.216666666666658,23.157142857142855,23.175,23.311111111111114,23.41999999999997,23.4090909090909,23.491666666666646,23.52307692307692,23.585714285714282,23.719999999999995,23.762499999999996,23.835294117647056,23.86666666666666,23.86842105263157,23.894999999999992,23.895238095238103,23.845454545454547,23.89565217391306,23.895833333333343,30.549999999999983,31.099999999999937,31.52500000000001,31.779999999999994,32.133333333333304,32.07142857142852,32.16250000000001,32.23333333333334,32.34000000000001,32.48181818181819,32.64166666666667,32.60769230769231,32.73571428571429,32.773333333333326,32.77499999999998,32.80588235294116,32.805555555555536,32.86315789473682,32.85999999999998,32.85714285714283,32.85454545454543,32.89999999999998,32.94166666666664,16.260714285000006,16.496190476666637,16.716071429999992,16.742857144,16.857619048333337,16.92714285714285,17.042500000000004,17.15380952333333,17.278428571,17.334545454545452,17.411904761666666,17.46417582384615,17.503265305714297,17.530476189999995,17.553303571249995,17.572436974705884,17.581428571111104,17.575714285263157,17.5544999995,17.54489795857143,17.54870129818182,17.555465837826084,17.52744047541667,79.53142856999999,80.04047618999999,79.7771428575,79.17714285800002,79.21142857166667,79.39775510285719,79.78375000124998,79.96603174666666,80.05714285800002,79.92714285818184,80.12571428666658,80.23868131923078,80.23989796000001,80.17038095333331,80.28223214374998,80.37722689176472,80.43865079444444,80.32300751947366,80.2007142865,80.27183673523807,80.38428571499999,80.42937888260869,80.28797619125001
sj,1991,1,48,1991-11-26,0.08786667,0.1519,0.1796286,0.1661857,35.34,298.3757143,298.5,294.9385714,301.1,296.9,78.43,81.48571429,35.34,16.32285714,2.028571429,26.27142857,6.585714286,30.0,22.2,76.2,169,35.33999999999993,114.06999999999984,156.98999999999995,229.60000000000002,279.84000000000026,283.13000000000034,315.2300000000004,346.91,420.46000000000015,449.99000000000063,483.5500000000004,549.4499999999999,604.6500000000002,656.5299999999997,656.5300000000001,669.8199999999997,718.2299999999996,774.8099999999994,804.4799999999993,810.6099999999994,837.3099999999995,911.0699999999998,955.3199999999998,22.200000000000017,22.200000000000017,22.35000000000001,22.759999999999994,22.84999999999999,23.071428571428566,23.037499999999998,23.066666666666666,23.199999999999967,23.309090909090898,23.308333333333312,23.39230769230769,23.428571428571423,23.49333333333333,23.624999999999996,23.67058823529411,23.74444444444444,23.778947368421047,23.784999999999993,23.81428571428572,23.818181818181824,23.773913043478277,23.825000000000014,29.999999999999982,30.366666666666603,30.825000000000006,31.21999999999999,31.483333333333306,31.828571428571383,31.812500000000007,31.92222222222223,32.010000000000005,32.12727272727273,32.275000000000006,32.43846153846154,32.42142857142857,32.55333333333333,32.59999999999998,32.61176470588234,32.649999999999984,32.65789473684209,32.719999999999985,32.72380952380951,32.727272727272705,32.730434782608675,32.77916666666665,15.891428570000004,16.28142856999997,16.45285714249999,16.637428571999997,16.672857143333335,16.781224489999992,16.851607142500004,16.962539682222218,17.070714284999998,17.191558440909088,17.250238094999997,17.328131867692306,17.382653060714297,17.424571427999993,17.454999999374994,17.480924369411767,17.50301587277777,17.515187969473683,17.513071427999996,17.49585033952381,17.489350648636364,17.495403726086952,17.50410714208334,78.51714285999999,80.18285714333332,80.401785715,80.11885714400003,79.56190476333335,79.53632653142861,79.65875000124998,79.97285714444443,80.11800000100001,80.18701298818183,80.05702381083324,80.23032967153848,80.32775510285715,80.32295238199998,80.25258928687498,80.35302521117649,80.438809525,80.49375939947367,80.381142858,80.26190476285713,80.32701298772726,80.43217391391303,80.47339285791668
