city,year,yearcount,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,cum_rain_prior_2_wks,cum_rain_prior_3_wks,cum_rain_prior_4_wks,cum_rain_prior_5_wks,cum_rain_prior_6_wks,cum_rain_prior_7_wks,cum_rain_prior_8_wks,cum_rain_prior_9_wks,cum_rain_prior_10_wks,cum_rain_prior_11_wks,cum_rain_prior_12_wks,cum_rain_prior_13_wks,cum_rain_prior_14_wks,cum_rain_prior_15_wks,cum_rain_prior_16_wks,cum_rain_prior_17_wks,cum_rain_prior_18_wks,cum_rain_prior_19_wks,cum_rain_prior_20_wks,cum_rain_prior_21_wks,cum_rain_prior_22_wks,cum_rain_prior_23_wks,cum_rain_prior_24_wks,avg_min_temp_prior_2_wks,avg_min_temp_prior_3_wks,avg_min_temp_prior_4_wks,avg_min_temp_prior_5_wks,avg_min_temp_prior_6_wks,avg_min_temp_prior_7_wks,avg_min_temp_prior_8_wks,avg_min_temp_prior_9_wks,avg_min_temp_prior_10_wks,avg_min_temp_prior_11_wks,avg_min_temp_prior_12_wks,avg_min_temp_prior_13_wks,avg_min_temp_prior_14_wks,avg_min_temp_prior_15_wks,avg_min_temp_prior_16_wks,avg_min_temp_prior_17_wks,avg_min_temp_prior_18_wks,avg_min_temp_prior_19_wks,avg_min_temp_prior_20_wks,avg_min_temp_prior_21_wks,avg_min_temp_prior_22_wks,avg_min_temp_prior_23_wks,avg_min_temp_prior_24_wks,avg_max_temp_prior_2_wks,avg_max_temp_prior_3_wks,avg_max_temp_prior_4_wks,avg_max_temp_prior_5_wks,avg_max_temp_prior_6_wks,avg_max_temp_prior_7_wks,avg_max_temp_prior_8_wks,avg_max_temp_prior_9_wks,avg_max_temp_prior_10_wks,avg_max_temp_prior_11_wks,avg_max_temp_prior_12_wks,avg_max_temp_prior_13_wks,avg_max_temp_prior_14_wks,avg_max_temp_prior_15_wks,avg_max_temp_prior_16_wks,avg_max_temp_prior_17_wks,avg_max_temp_prior_18_wks,avg_max_temp_prior_19_wks,avg_max_temp_prior_20_wks,avg_max_temp_prior_21_wks,avg_max_temp_prior_22_wks,avg_max_temp_prior_23_wks,avg_max_temp_prior_24_wks,avg_specific_humidity_prior_2_wks,avg_specific_humidity_prior_3_wks,avg_specific_humidity_prior_4_wks,avg_specific_humidity_prior_5_wks,avg_specific_humidity_prior_6_wks,avg_specific_humidity_prior_7_wks,avg_specific_humidity_prior_8_wks,avg_specific_humidity_prior_9_wks,avg_specific_humidity_prior_10_wks,avg_specific_humidity_prior_11_wks,avg_specific_humidity_prior_12_wks,avg_specific_humidity_prior_13_wks,avg_specific_humidity_prior_14_wks,avg_specific_humidity_prior_15_wks,avg_specific_humidity_prior_16_wks,avg_specific_humidity_prior_17_wks,avg_specific_humidity_prior_18_wks,avg_specific_humidity_prior_19_wks,avg_specific_humidity_prior_20_wks,avg_specific_humidity_prior_21_wks,avg_specific_humidity_prior_22_wks,avg_specific_humidity_prior_23_wks,avg_specific_humidity_prior_24_wks,avg_relative_humidity_prior_2_wks,avg_relative_humidity_prior_3_wks,avg_relative_humidity_prior_4_wks,avg_relative_humidity_prior_5_wks,avg_relative_humidity_prior_6_wks,avg_relative_humidity_prior_7_wks,avg_relative_humidity_prior_8_wks,avg_relative_humidity_prior_9_wks,avg_relative_humidity_prior_10_wks,avg_relative_humidity_prior_11_wks,avg_relative_humidity_prior_12_wks,avg_relative_humidity_prior_13_wks,avg_relative_humidity_prior_14_wks,avg_relative_humidity_prior_15_wks,avg_relative_humidity_prior_16_wks,avg_relative_humidity_prior_17_wks,avg_relative_humidity_prior_18_wks,avg_relative_humidity_prior_19_wks,avg_relative_humidity_prior_20_wks,avg_relative_humidity_prior_21_wks,avg_relative_humidity_prior_22_wks,avg_relative_humidity_prior_23_wks,avg_relative_humidity_prior_24_wks
sj,1993,3,43,1993-10-29,0.117,0.1143,0.2702,0.1092667,70.07,299.7885714,299.7214286,296.1142857,301.5,298.1,57.6,80.39857143,70.07,17.55571429,1.957142857,28.07142857,7.142857143,32.8,23.9,25.4,36,70.06999999999988,78.07999999999964,105.69999999999989,178.56000000000017,249.92000000000027,264.34000000000015,307.60000000000036,338.45000000000005,339.80999999999995,446.64000000000095,453.8900000000005,466.27,544.3,549.1099999999994,623.05,660.3299999999992,668.8199999999993,762.5699999999996,793.2199999999998,801.6999999999996,863.8999999999995,942.07,956.9099999999997,23.899999999999995,24.06666666666665,23.87499999999997,23.87999999999997,23.78333333333333,23.800000000000004,23.737500000000004,23.811111111111117,23.869999999999916,23.918181818181775,24.008333333333322,24.03846153846153,23.907142857142848,23.93999999999999,23.83124999999999,23.86470588235293,23.927777777777766,23.83684210526315,23.80999999999999,23.866666666666703,23.818181818181813,23.795652173913062,23.77500000000002,33.04999999999997,32.76666666666659,32.89999999999998,32.87999999999996,32.866666666666646,32.85714285714282,32.850000000000044,32.84444444444446,32.890000000000015,32.98181818181819,32.966666666666676,32.953846153846165,32.90000000000001,32.92666666666663,32.881249999999945,32.876470588235264,32.87222222222219,32.89473684210523,32.85999999999997,32.93333333333331,32.84999999999997,32.89565217391302,32.93749999999998,17.57428571500001,17.669523809999983,17.77821428499999,17.846571427999994,17.86428571333335,17.84142856999998,17.80642857000001,17.775396824444442,17.789571427999988,17.804415583636363,17.819761904166658,17.85879120846154,17.871326530000008,17.834380951999968,17.810982142499995,17.78722689058824,17.794761904444435,17.790451127368424,17.75742857099999,17.792380951904747,17.7996103890909,17.81639751521739,17.776428571250005,79.60285714500004,80.10285714333334,81.03750000000005,81.352,81.27690476166671,81.35081632571435,81.26749999874994,81.08539682444439,81.14957142800006,81.32467532454544,81.29869047583328,81.42054944999998,81.71561224428571,81.54457142799995,81.52401785687498,81.50193277294116,81.57587301555554,81.63022556368416,81.62335714250003,81.5753741495238,81.81740259727273,81.97310558999996,81.9923809525
sj,1993,3,44,1993-11-05,-0.02095000000000001,0.1406667,0.1776167,0.1569,0.0,299.8857143,299.9214286,296.0071429,301.9,298.5,16.1,79.50428571,0.0,17.44142857,2.3,27.9,7.242857143,32.8,23.3,4.1,43,70.06999999999988,70.06999999999964,78.07999999999988,105.70000000000017,178.5600000000003,249.92000000000016,264.3400000000004,307.6,338.44999999999993,339.81000000000097,446.6400000000005,453.89,466.27,544.2999999999995,549.1099999999999,623.0499999999993,660.3299999999992,668.8199999999996,762.5699999999998,793.2199999999996,801.6999999999995,863.9000000000001,942.0699999999997,23.599999999999998,23.699999999999978,23.87499999999997,23.75999999999997,23.78333333333333,23.71428571428572,23.737500000000004,23.688888888888894,23.759999999999913,23.818181818181777,23.866666666666656,23.953846153846147,23.985714285714277,23.86666666666666,23.89999999999999,23.79999999999999,23.833333333333325,23.894736842105253,23.80999999999999,23.785714285714324,23.840909090909086,23.795652173913062,23.77500000000002,32.79999999999997,32.96666666666659,32.77499999999998,32.87999999999996,32.866666666666646,32.85714285714282,32.850000000000044,32.84444444444446,32.84000000000002,32.8818181818182,32.966666666666676,32.953846153846165,32.94285714285716,32.89333333333329,32.91874999999994,32.876470588235264,32.87222222222219,32.86842105263155,32.88999999999997,32.85714285714283,32.9272727272727,32.847826086956495,32.891666666666644,17.49857143000001,17.529999999999983,17.61249999999999,17.71085714199999,17.77904761833335,17.80387754999998,17.791428570000008,17.76587301444444,17.74199999899999,17.757922077272728,17.774166665833324,17.79065934,17.828979591428578,17.842666665999968,17.809821428124994,17.789243697058822,17.768015872777767,17.776165413157898,17.77299999949999,17.74238095190475,17.77642857090908,17.78403726652174,17.800773809166667,79.95142857000005,79.57000000000001,79.95321428500004,80.73085714200002,81.04404761833338,81.02367346857149,81.11999999874993,81.07158729999995,80.92728571300006,80.9999999990909,81.17297618999994,81.16065934,81.28367346857142,81.56819047533328,81.41705357062497,81.4052100835294,81.39095238055555,81.4668421047368,81.52392857100003,81.52244897904761,81.4812337659091,81.71683229782604,81.87023809499999
sj,1993,3,45,1993-11-12,-0.1589,0.0493,0.08248333,0.1696,0.0,299.2285714,299.35,295.2985714,300.9,297.8,25.6,79.03714286,0.0,16.66285714,2.271428571,27.64285714,7.728571429,32.8,23.3,6.7,46,-1.1368683772161603e-13,70.06999999999964,70.06999999999988,78.08000000000017,105.70000000000029,178.56000000000017,249.92000000000039,264.34000000000003,307.5999999999999,338.45000000000095,339.8100000000005,446.64,453.89,466.2699999999995,544.3,549.1099999999992,623.0499999999993,660.3299999999996,668.8199999999998,762.5699999999996,793.2199999999995,801.7,863.8999999999997,23.3,23.499999999999982,23.599999999999973,23.75999999999997,23.683333333333334,23.71428571428572,23.662500000000005,23.688888888888894,23.649999999999913,23.71818181818178,23.77499999999999,23.82307692307692,23.90714285714285,23.939999999999994,23.831249999999994,23.864705882352933,23.772222222222215,23.80526315789473,23.86499999999999,23.78571428571432,23.763636363636355,23.817391304347844,23.77500000000002,32.79999999999997,32.79999999999992,32.92499999999998,32.77999999999996,32.866666666666646,32.85714285714282,32.850000000000044,32.84444444444446,32.84000000000002,32.83636363636365,32.875000000000014,32.953846153846165,32.94285714285716,32.933333333333294,32.88749999999994,32.91176470588232,32.87222222222219,32.86842105263155,32.86499999999997,32.88571428571426,32.85454545454542,32.92173913043475,32.84583333333331,17.052142855000007,17.21999999999998,17.31321428499999,17.42257142799999,17.536190475000016,17.619591835714267,17.66124999875001,17.666031744444442,17.65557142699999,17.643896102727272,17.666666665833322,17.688681317692307,17.710102040000002,17.751238094666636,17.768928570624993,17.742352940588237,17.7266666661111,17.709849623684214,17.720499999499992,17.72013605380951,17.693311687727263,17.728012421739127,17.737321427916665,79.27071428500005,79.64666666666666,79.43678571500004,79.77000000000001,80.44857142833338,80.75734693857149,80.77535714249993,80.88857142777772,80.86814285600006,80.75545454454544,80.83642857083328,81.00868131846151,81.00897959142856,81.13390476133327,81.40999999937496,81.27705882294116,81.27365079333332,81.26706766894732,81.34535714250002,81.40551020380951,81.4094805190909,81.374968943913,81.60517857125
sj,1993,3,46,1993-11-19,0.17315,0.013825,0.17535,0.1117429,12.5,298.8457143,299.05,295.1885714,301.0,297.5,70.71,80.37714286,12.5,16.58,1.842857143,27.17142857,6.771428571,31.7,22.8,48.8,31,12.499999999999886,12.499999999999645,82.56999999999988,82.57000000000016,90.58000000000028,118.20000000000017,191.0600000000004,262.42,276.8399999999999,320.10000000000093,350.9500000000005,352.31,459.14,466.38999999999953,478.77,556.7999999999993,561.6099999999992,635.5499999999996,672.8299999999998,681.3199999999996,775.0699999999995,805.72,814.1999999999997,23.050000000000004,23.133333333333315,23.324999999999974,23.43999999999997,23.599999999999998,23.55714285714286,23.600000000000005,23.566666666666674,23.59999999999991,23.57272727272724,23.641666666666662,23.699999999999996,23.749999999999996,23.83333333333333,23.868749999999995,23.770588235294113,23.80555555555555,23.721052631578942,23.754999999999992,23.814285714285752,23.740909090909085,23.7217391304348,23.77500000000002,32.24999999999997,32.43333333333326,32.52499999999998,32.679999999999964,32.59999999999997,32.69999999999995,32.71250000000004,32.722222222222236,32.73000000000001,32.73636363636365,32.74166666666668,32.7846153846154,32.86428571428572,32.85999999999996,32.85624999999994,32.8176470588235,32.84444444444441,32.810526315789446,32.809999999999974,32.80952380952378,32.83181818181816,32.80434782608693,32.87083333333331,16.621428570000006,16.89476190333332,17.059999999999988,17.16657142799999,17.282142856666685,17.39959183571427,17.489642856250008,17.541111109999996,17.55742856999999,17.557792206363633,17.555238094166654,17.583076922307693,17.609489795000005,17.63476190399997,17.678035713749992,17.698991595882354,17.67777777722221,17.66631578894737,17.653357142499992,17.666190475714274,17.66831168772726,17.644906831739128,17.68017857083333,79.70714286000005,79.63952381,79.82928571500004,79.62485714400002,79.87119047666673,80.43836734714293,80.70982142874993,80.73111111111105,80.83742857100006,80.82350649272728,80.72392857083328,80.80109890076922,80.96357142857141,80.96685714266661,81.08660714249996,81.3492436970588,81.22706349166666,81.2264661652631,81.22257142850002,81.29925170047618,81.35876623363636,81.36459627304343,81.33339285708333
sj,1993,3,47,1993-11-26,0.1071,0.1818,0.2600571,0.2705857,91.81,298.5714286,298.6785714,295.2557143,301.1,296.8,118.1,82.15428571,91.81,16.66142857,1.871428571,26.88571429,6.6,31.7,22.2,46.4,25,104.30999999999989,104.30999999999965,104.30999999999989,174.38000000000017,174.38000000000028,182.39000000000016,210.0100000000004,282.87,354.2299999999999,368.65000000000094,411.9100000000005,442.76,444.12000000000006,550.9499999999996,558.1999999999999,570.5799999999992,648.6099999999992,653.4199999999996,727.3599999999999,764.6399999999996,773.1299999999994,866.88,897.5299999999997,22.500000000000007,22.76666666666665,22.899999999999977,23.099999999999966,23.23333333333333,23.400000000000002,23.387500000000003,23.444444444444446,23.429999999999907,23.472727272727237,23.45833333333333,23.53076923076923,23.592857142857138,23.64666666666666,23.731249999999996,23.770588235294113,23.683333333333326,23.721052631578942,23.644999999999992,23.680952380952416,23.740909090909085,23.67391304347828,23.658333333333356,31.699999999999974,32.06666666666659,32.24999999999997,32.35999999999996,32.516666666666644,32.471428571428525,32.57500000000004,32.60000000000001,32.62000000000001,32.63636363636365,32.65000000000001,32.66153846153847,32.70714285714287,32.78666666666662,32.787499999999945,32.78823529411762,32.75555555555553,32.78421052631577,32.75499999999998,32.75714285714283,32.75909090909089,32.78260869565215,32.75833333333331,16.620714285000005,16.634761903333317,16.83642856999999,16.98028571399999,17.082380951666682,17.19346938714284,17.307321427500007,17.397619046666662,17.45314285599999,17.47597402454545,17.483095236666653,17.486483515384617,17.517244897142863,17.546285713333305,17.573928570624993,17.618235293529413,17.641349205555546,17.624285713684213,17.61607142799999,17.606122448571416,17.620519479999988,17.624534160869562,17.603928570833332,81.26571428500003,80.52285714333333,80.26821428500004,80.29428571400003,80.04642857166674,80.1973469385715,80.65285714249993,80.87031745999994,80.87342857100006,80.95714285636363,80.93440476083329,80.83395604307692,80.89775510142856,81.0429523806666,81.04107142812497,81.14941176411763,81.39396825333331,81.27586466105258,81.27285714250003,81.26693877523809,81.33811688272728,81.39335403695648,81.39749999958333
sj,1993,3,48,1993-12-03,0.3572667,-0.0095,0.12734,0.08941429,6.09,298.6271429,298.7214286,294.9657143,300.5,297.2,25.7,80.46571429,6.09,16.40142857,2.014285714,26.78571429,8.342857143,33.3,21.1,5.5,40,97.89999999999989,110.39999999999965,110.39999999999989,110.40000000000018,180.47000000000028,180.47000000000017,188.4800000000004,216.09999999999997,288.95999999999987,360.3200000000009,374.74000000000046,417.99999999999994,448.85,450.20999999999964,557.04,564.2899999999993,576.6699999999993,654.6999999999997,659.51,733.4499999999997,770.7299999999994,779.22,872.9699999999998,21.650000000000013,22.033333333333317,22.349999999999977,22.539999999999964,22.766666666666662,22.928571428571427,23.1125,23.133333333333336,23.209999999999905,23.218181818181783,23.274999999999995,23.27692307692308,23.357142857142858,23.426666666666666,23.487499999999997,23.576470588235292,23.62222222222222,23.547368421052628,23.589999999999996,23.52380952380956,23.56363636363636,23.626086956521757,23.56666666666669,32.49999999999997,32.233333333333256,32.37499999999997,32.45999999999996,32.516666666666644,32.628571428571384,32.57500000000004,32.655555555555566,32.67000000000001,32.681818181818194,32.69166666666668,32.70000000000001,32.70714285714287,32.74666666666663,32.818749999999945,32.8176470588235,32.816666666666634,32.78421052631577,32.809999999999974,32.78095238095236,32.78181818181816,32.78260869565215,32.80416666666664,16.531428570000006,16.547619046666654,16.57642856999999,16.749428569999992,16.88380952333335,16.985102039999983,17.094464285000008,17.206666665555552,17.29799999899999,17.357532466363633,17.38642856999999,17.39989010846154,17.408979590714292,17.442857141999973,17.474732141874995,17.504957982352945,17.55063491999999,17.576090224736845,17.56314285649999,17.558231291904747,17.55136363590908,17.5675155273913,17.573571427916665,81.31000000000003,80.99904761999998,80.50857143000005,80.30771428600002,80.3228571433334,80.10632653142865,80.23089285749992,80.63206349222214,80.82985714300007,80.83636363636364,80.91619047583329,80.89835164769231,80.80765306071429,80.86895238066661,81.00687499999997,81.00722689058821,81.11142857111109,81.3451127815789,81.23535714250002,81.23442176857142,81.23051948045455,81.30018633521736,81.35470238083333
sj,1993,3,49,1993-12-10,0.03353334999999996,-0.038583334999999996,0.1632333,0.08283333,5.29,298.2185714,298.1928571,294.52,300.5,296.6,43.4,80.30285714,5.29,15.93285714,2.357142857,26.52857143,7.085714286,30.6,21.1,20.8,31,11.379999999999896,103.18999999999966,115.6899999999999,115.69000000000018,115.69000000000028,185.76000000000016,185.7600000000004,193.76999999999995,221.38999999999987,294.2500000000009,365.61000000000047,380.03,423.29,454.13999999999965,455.49999999999994,562.3299999999992,569.5799999999992,581.9599999999997,659.99,664.7999999999997,738.7399999999994,776.02,784.5099999999998,21.100000000000016,21.466666666666654,21.79999999999998,22.099999999999962,22.299999999999994,22.52857142857143,22.7,22.88888888888889,22.929999999999904,23.01818181818178,23.041666666666668,23.10769230769231,23.121428571428574,23.206666666666667,23.28125,23.34705882352941,23.438888888888886,23.489473684210523,23.424999999999997,23.47142857142861,23.41363636363636,23.456521739130455,23.520833333333357,31.949999999999967,31.866666666666593,31.82499999999997,32.01999999999996,32.14999999999998,32.2428571428571,32.37500000000004,32.35555555555557,32.45000000000001,32.48181818181819,32.50833333333335,32.530769230769245,32.55000000000001,32.56666666666663,32.61249999999995,32.688235294117625,32.69444444444442,32.699999999999974,32.674999999999976,32.70476190476188,32.68181818181816,32.686956521739106,32.69166666666664,16.16714285500001,16.331904759999986,16.39392856999999,16.447714283999993,16.613333331666684,16.747959182857127,16.853571427500007,16.965396824444444,17.07928571299999,17.173896102727273,17.238809522499988,17.274615383076927,17.29510203928572,17.310571427333304,17.348482141874996,17.384033612352948,17.41761904666666,17.465488721052633,17.493928570499993,17.48551020333332,17.48435064863635,17.480993788260868,17.499404761250002,80.38428571500003,80.97428571333332,80.82500000000005,80.46742857200002,80.30690476166673,80.32000000000008,80.13089285749993,80.23888888888882,80.59914285700007,80.78194805181819,80.79190476166663,80.86901098846154,80.85581632571429,80.77399999933328,80.83357142812497,80.96546218470587,80.96809523777776,81.06887217999994,81.29299999950003,81.19095238047619,81.19207792181818,81.19018633521736,81.25863095208332
sj,1993,3,50,1993-12-17,-0.2902,-0.06766667,0.1682857,0.08,14.82,298.5657143,298.5857143,294.16,300.8,296.2,28.6,76.85428571,14.82,15.57142857,2.457142857,26.22857143,7.857142857,31.1,21.1,7.7,38,20.109999999999896,26.199999999999648,118.0099999999999,130.5100000000002,130.51000000000028,130.51000000000016,200.58000000000038,200.57999999999996,208.58999999999986,236.2100000000009,309.07000000000045,380.42999999999995,394.85,438.1099999999996,468.9599999999999,470.3199999999993,577.1499999999993,584.3999999999997,596.7800000000001,674.8099999999998,679.6199999999994,753.5600000000001,790.8399999999998,21.100000000000016,21.09999999999999,21.374999999999982,21.659999999999965,21.933333333333323,22.128571428571426,22.349999999999998,22.522222222222222,22.7099999999999,22.763636363636326,22.858333333333334,22.8923076923077,22.96428571428572,22.98666666666667,23.075000000000003,23.15294117647059,23.22222222222222,23.31578947368421,23.369999999999997,23.314285714285752,23.36363636363636,23.31304347826089,23.35833333333336,30.849999999999973,31.666666666666597,31.674999999999972,31.67999999999996,31.866666666666646,31.99999999999996,32.100000000000044,32.23333333333335,32.23000000000001,32.32727272727274,32.36666666666668,32.40000000000001,32.42857142857144,32.45333333333329,32.47499999999995,32.523529411764684,32.59999999999998,32.61052631578945,32.619999999999976,32.59999999999998,32.63181818181816,32.61304347826085,32.620833333333316,15.75214285500001,15.968571426666651,16.14178571249999,16.22942856999999,16.301666665000017,16.464489794285697,16.600892856250006,16.711111109999997,16.82599999899999,16.94220779090909,17.040357141666657,17.11054944923077,17.15295918214286,17.180190474666638,17.201874998749997,17.243949578823536,17.283333332222217,17.320451126842112,17.37078571349999,17.402380951428558,17.398506492727265,17.40118012347826,17.401428570833335,78.57857142500004,79.20761904666665,79.94428571250005,80.03085714200002,79.86523809500007,79.81367346857152,79.88678571374993,79.7668253966666,79.90042857100006,80.25870129818182,80.45464285666662,80.48901098846156,80.58224489714287,80.58904761799997,80.52901785624998,80.59949579764705,80.73706349166666,80.75157894684205,80.85814285650001,81.08163265238095,80.99383116818181,81.00347826043476,81.00952380916667
sj,1993,3,51,1993-12-24,-0.0237,-0.02115,0.1181143,0.07024286,42.62,298.2185714,298.3357143,294.2342857,301.2,296.1,33.6,78.82857143,42.62,15.65,2.557142857,26.04285714,6.828571429,31.7,21.7,37.6,30,57.43999999999989,62.72999999999965,68.81999999999991,160.6300000000002,173.13000000000028,173.13000000000017,173.1300000000004,243.19999999999996,243.19999999999987,251.2100000000009,278.83000000000044,351.68999999999994,423.05,437.46999999999963,480.7299999999999,511.57999999999925,512.9399999999993,619.7699999999998,627.0200000000001,639.3999999999999,717.4299999999995,722.24,796.1799999999998,21.400000000000016,21.29999999999999,21.249999999999982,21.439999999999966,21.666666666666654,21.899999999999995,22.074999999999996,22.277777777777775,22.439999999999902,22.61818181818178,22.675,22.769230769230774,22.80714285714286,22.880000000000003,22.906250000000004,22.994117647058825,23.072222222222223,23.142105263157895,23.235,23.29047619047623,23.24090909090909,23.29130434782611,23.245833333333362,31.399999999999974,31.133333333333265,31.674999999999972,31.67999999999996,31.68333333333331,31.8428571428571,31.96250000000004,32.05555555555557,32.180000000000014,32.181818181818194,32.27500000000001,32.31538461538462,32.35000000000001,32.37999999999995,32.40624999999996,32.42941176470587,32.47777777777776,32.55263157894735,32.56499999999998,32.576190476190455,32.55909090909089,32.59130434782607,32.57499999999998,15.61071428500001,15.71809523666665,15.88892856999999,16.043428569999993,16.132857141666683,16.20857142714284,16.362678570000007,16.495238094444442,16.60499999899999,16.719090908181816,16.834523808333323,16.933406592307698,17.006224488571437,17.0527619033333,17.084553569999994,17.110588234117653,17.155396824444438,17.197368420000004,17.23692857049999,17.288843536666654,17.32272727181817,17.322484471304346,17.328214284999998,77.84142857000003,78.66190475999998,79.11285714250005,79.72114285600001,79.83047619000007,79.71714285714295,79.69053571374994,79.76920634888883,79.67300000000007,79.80298701272727,80.13952380916662,80.32956043923079,80.37040816285716,80.46533333266663,80.47901785624998,80.42899159588235,80.50111111055554,80.63661654105258,80.65542857100002,80.76149659809523,80.97922077863636,80.89968944043476,80.9128571425
sj,1994,3,52,1994-01-01,-0.0723,-0.0009249999999999987,0.106550005,0.12437857999999999,5.25,298.5271429,298.7785714,294.4014286,301.0,296.0,3.4,78.01857143,5.25,15.78,2.442857143,26.97142857,8.2,32.8,21.7,0.3,22,47.86999999999989,62.68999999999965,67.9799999999999,74.07000000000019,165.88000000000028,178.38000000000017,178.3800000000004,178.37999999999997,248.44999999999987,248.4500000000009,256.46000000000043,284.0799999999999,356.94,428.2999999999996,442.7199999999999,485.9799999999992,516.8299999999992,518.1899999999997,625.0200000000001,632.2699999999999,644.6499999999995,722.6800000000001,727.4899999999998,21.700000000000014,21.49999999999999,21.399999999999984,21.339999999999968,21.483333333333317,21.67142857142856,21.874999999999993,22.033333333333328,22.2199999999999,22.372727272727236,22.541666666666668,22.600000000000005,22.692857142857147,22.733333333333338,22.806250000000002,22.835294117647063,22.922222222222224,23.0,23.07,23.1619047619048,23.21818181818182,23.173913043478287,23.225000000000026,32.24999999999997,31.8666666666666,31.549999999999972,31.899999999999967,31.866666666666646,31.8428571428571,31.96250000000004,32.05555555555557,32.13000000000001,32.23636363636365,32.23333333333334,32.31538461538462,32.35000000000001,32.37999999999995,32.40624999999996,32.42941176470587,32.44999999999998,32.49473684210525,32.56499999999998,32.576190476190455,32.586363636363615,32.569565217391286,32.59999999999998,15.715000000000007,15.667142856666652,15.73357142749999,15.867142855999992,15.99952380833335,16.082448978571414,16.154999998750007,16.297936506666662,16.42371428499999,16.529999999090908,16.64083333249999,16.753406592307694,16.851020407142865,16.924476189333305,16.973214284374993,17.007815124705886,17.036666665555547,17.083007517894742,17.126499998999993,17.167551019523795,17.220259739545444,17.255652173043476,17.258214284999998,78.42357143000004,77.90047618999999,78.50107142750005,78.89400000000002,79.43738095166673,79.57163265285723,79.50482142874993,79.50476190444436,79.59414285700007,79.52259740272727,79.65428571416662,79.97637362615387,80.1644897957143,80.21361904733331,80.31241071374998,80.33428571352941,80.29507936444445,80.37045112736837,80.50571428550002,80.52986394523809,80.63681818136364,80.85049689391302,80.77964285666667
sj,1994,3,1,1994-01-08,-0.1209,0.0193,0.09498571,0.1785143,12.6,298.1914286,298.2857143,293.5857143,300.1,296.3,19.5,75.74285714,12.6,14.95142857,2.057142857,25.5,6.742857143,29.4,21.1,41.0,31,17.849999999999895,60.46999999999965,75.28999999999989,80.58000000000018,86.67000000000027,178.48000000000016,190.9800000000004,190.97999999999996,190.9799999999999,261.0500000000009,261.05000000000047,269.05999999999995,296.68,369.5399999999996,440.8999999999999,455.31999999999925,498.57999999999925,529.4299999999997,530.7900000000001,637.6199999999999,644.8699999999995,657.2500000000001,735.2799999999999,21.400000000000013,21.49999999999999,21.399999999999984,21.339999999999968,21.29999999999998,21.428571428571416,21.59999999999999,21.78888888888888,21.9399999999999,22.11818181818178,22.26666666666667,22.430769230769236,22.49285714285715,22.58666666666667,22.631250000000005,22.70588235294118,22.738888888888894,22.826315789473686,22.905,22.976190476190517,23.068181818181817,23.126086956521764,23.08750000000003,31.099999999999973,31.299999999999937,31.24999999999997,31.11999999999997,31.483333333333317,31.514285714285673,31.537500000000037,31.677777777777788,31.79000000000001,31.88181818181819,32.00000000000001,32.015384615384626,32.10714285714287,32.153333333333286,32.19374999999996,32.229411764705866,32.26111111111109,32.289473684210506,32.33999999999998,32.4142857142857,32.43181818181816,32.4478260869565,32.43749999999998,15.365714285000006,15.460476189999985,15.48821428499999,15.577142855999995,15.714523808333352,15.849795917142842,15.941071427500006,16.021269839999995,16.163285712999986,16.289870129090904,16.39845237999999,16.510879120000002,16.624693876428577,16.724380951333305,16.801160713124993,16.85428571294118,16.893571427222213,16.92691729210527,16.976428570499994,17.022925169047607,17.06681818090908,17.121614906086954,17.15964285625,76.88071428500004,77.52999999999999,77.36107142750005,77.94942857000002,78.3688095233334,78.90959183571435,79.09303571374993,79.0868253966666,79.12857142800006,79.24402597363635,79.20761904749996,79.35340659307695,79.6739795914286,79.8697142853333,79.93419642812499,80.04361344470588,80.07920634833334,80.05548872105258,80.13907142800002,80.2789115642857,80.31227272681818,80.42403726652171,80.63767857083333
